交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
96,多头出场,2021-01-11 16:00,平多,38.48,334.896,9999.99456,2875.36,28.74,5118.91,51.16,-282.96,-2.83,65312.15,653.12
96,多头进场,2020-12-14 20:00,开多,29.86,334.896,9999.99456,2875.36,28.74,5118.91,51.16,-282.96,-2.83,65312.15,653.12
97,多头出场,2021-01-21 16:00,平多,39.72,242.954,9999.98664,-359.68,-3.59,1467.3,14.67,-612.38,-6.12,64952.47,649.52
97,多头进场,2021-01-14 16:00,开多,41.16,242.954,9999.98664,-359.68,-3.59,1467.3,14.67,-612.38,-6.12,64952.47,649.52
98,多头出场,2021-01-26 12:00,平多,40.87,234.356,9999.97052,-431.63,-4.31,170.77,1.71,-504.18,-5.04,64520.84,645.21
98,多头进场,2021-01-25 08:00,开多,42.67,234.356,9999.97052,-431.63,-4.31,170.77,1.71,-504.18,-5.04,64520.84,645.21
99,多头出场,2021-03-25 04:00,平多,248.52,228.414,9999.96492,46732.1,467.09,69643,696.08,-411.58,-4.11,111252.94,1112.53
99,多头进场,2021-01-29 16:00,开多,43.78,228.414,9999.96492,46732.1,467.09,69643,696.08,-411.58,-4.11,111252.94,1112.53
100,空头出场,2021-03-27 04:00,平空-EMA,255.21,41.538,9999.85812,-611.36,-6.11,650.05,6.50,-606.05,-6.06,110641.58,1106.42
100,空头进场,2021-03-25 08:00,开空,240.74,41.538,9999.85812,-611.36,-6.11,650.05,6.50,-606.05,-6.06,110641.58,1106.42
101,多头出场,2021-04-18 16:00,平多,432,37.144,9999.90768,6033.28,60.30,13714.14,137.07,-310.32,-3.10,116674.86,1166.75
101,多头进场,2021-03-28 04:00,开多,269.22,37.144,9999.90768,6033.28,60.30,13714.14,137.07,-310.32,-3.10,116674.86,1166.75
102,多头出场,2021-04-23 12:00,平多,466.18,18.805,9999.7468,-1242.61,-12.42,1539.64,15.39,-1542.5,-15.42,115432.24,1154.32
102,多头进场,2021-04-19 08:00,开多,531.76,18.805,9999.7468,-1242.61,-12.42,1539.64,15.39,-1542.5,-15.42,115432.24,1154.32
103,多头出场,2021-05-13 04:00,平多,594.65,18.755,9999.97845,1142.11,11.42,2969.17,29.68,-346.15,-3.46,116574.34,1165.74
103,多头进场,2021-04-26 08:00,开多,533.19,18.755,9999.97845,1142.11,11.42,2969.17,29.68,-346.15,-3.46,116574.34,1165.74
104,空头出场,2021-05-14 16:00,平空-EMA,607.15,18.146,9999.71622,-1028.14,-10.28,94.26,0.94,-1110.64,-11.10,115546.21,1155.46
104,空头进场,2021-05-14 00:00,开空,551.07,18.146,9999.71622,-1028.14,-10.28,94.26,0.94,-1110.64,-11.10,115546.21,1155.46
105,空头出场,2021-05-19 16:00,平空-止盈,394.52,18.175,9999.70325,2820.72,28.19,3451.7,34.50,-285.08,-2.85,118366.93,1183.67
105,空头进场,2021-05-17 00:00,开空,550.19,18.175,9999.70325,2820.72,28.19,3451.7,34.50,-285.08,-2.85,118366.93,1183.67
106,多头出场,2021-06-04 12:00,平多,376.15,23.338,9999.86624,-1230.67,-12.30,18.8,0.19,-1486.5,-14.86,117136.26,1171.36
106,多头进场,2021-06-04 04:00,开多,428.48,23.338,9999.86624,-1230.67,-12.30,18.8,0.19,-1486.5,-14.86,117136.26,1171.36
107,空头出场,2021-06-15 12:00,平空-EMA,376.21,27.936,9999.97056,-520.09,-5.20,1078.36,10.78,-608.98,-6.09,116616.17,1166.16
107,空头进场,2021-06-08 04:00,开空,357.96,27.936,9999.97056,-520.09,-5.20,1078.36,10.78,-608.98,-6.09,116616.17,1166.16
108,空头出场,2021-06-22 04:00,平空-止盈,270.76,28.338,9999.91344,2318.28,23.17,2384.18,23.83,-276.76,-2.77,118934.45,1189.34
108,空头进场,2021-06-16 16:00,开空,352.88,28.338,9999.91344,2318.28,23.17,2384.18,23.83,-276.76,-2.77,118934.45,1189.34
109,空头出场,2021-07-06 12:00,平空-EMA,320.29,34.087,9999.76232,-928.42,-9.28,33.18,0.33,-998.3,-9.98,118006.03,1180.06
109,空头进场,2021-07-05 16:00,开空,293.36,34.087,9999.76232,-928.42,-9.28,33.18,0.33,-998.3,-9.98,118006.03,1180.06
110,多头出场,2021-07-09 04:00,平多,310.14,30.443,9999.91664,-568.05,-5.68,345.7,3.46,-738.07,-7.38,117437.98,1174.38
110,多头进场,2021-07-07 08:00,开多,328.48,30.443,9999.91664,-568.05,-5.68,345.7,3.46,-738.07,-7.38,117437.98,1174.38
111,多头出场,2021-07-13 00:00,平多,311.67,30.736,9999.9576,-430.26,-4.30,272.24,2.72,-503.23,-5.03,117007.73,1170.08
111,多头进场,2021-07-11 20:00,开多,325.35,30.736,9999.9576,-430.26,-4.30,272.24,2.72,-503.23,-5.03,117007.73,1170.08
112,空头出场,2021-07-15 20:00,平空-EMA,312.7,33.951,9999.92754,-626.86,-6.27,140.99,1.41,-1016.4,-10.16,116380.88,1163.81
112,空头进场,2021-07-14 08:00,开空,294.54,33.951,9999.92754,-626.86,-6.27,140.99,1.41,-1016.4,-10.16,116380.88,1163.81
113,空头出场,2021-07-20 08:00,平空-止盈,259.51,33.643,9999.70889,1259.65,12.59,1317.51,13.17,-407.03,-4.07,117640.52,1176.41
113,空头进场,2021-07-17 08:00,开空,297.23,33.643,9999.70889,1259.65,12.59,1317.51,13.17,-407.03,-4.07,117640.52,1176.41
114,多头出场,2021-07-27 08:00,平多,301.33,31.035,9999.78735,-657.69,-6.57,113.24,1.13,-768.46,-7.68,116982.84,1169.83
114,多头进场,2021-07-26 08:00,开多,322.21,31.035,9999.78735,-657.69,-6.57,113.24,1.13,-768.46,-7.68,116982.84,1169.83
115,多头出场,2021-09-07 20:00,平多,416.1,31.512,9999.70296,3100.88,30.99,6348.13,63.45,-356.99,-3.57,120083.72,1200.84
115,多头进场,2021-07-28 16:00,开多,317.33,31.512,9999.70296,3100.88,30.99,6348.13,63.45,-356.99,-3.57,120083.72,1200.84
116,空头出场,2021-09-20 16:00,平空-止盈,369.1,24.177,9999.6072,1066.41,10.66,1228.03,12.27,-628.77,-6.28,121150.13,1211.50
116,空头进场,2021-09-08 00:00,开空,413.6,24.177,9999.6072,1066.41,10.66,1228.03,12.27,-628.77,-6.28,121150.13,1211.50
117,多头出场,2021-10-11 04:00,平多,404.1,25.075,9999.91,122.83,1.23,1278.84,12.78,-27.57,-0.28,121272.96,1212.73
117,多头进场,2021-10-01 12:00,开多,398.8,25.075,9999.91,122.83,1.23,1278.84,12.78,-27.57,-0.28,121272.96,1212.73
118,多头出场,2021-10-27 16:00,平多,451.2,23.052,9999.9576,390.9,3.91,1657.05,16.56,-253.96,-2.54,121663.87,1216.64
118,多头进场,2021-10-12 20:00,开多,433.8,23.052,9999.9576,390.9,3.91,1657.05,16.56,-253.96,-2.54,121663.87,1216.64
119,多头出场,2021-11-16 16:00,平多,586,20.533,9999.571,2021.75,20.21,3738.17,37.36,-191.85,-1.92,123685.62,1236.86
119,多头进场,2021-10-28 20:00,开多,487,20.533,9999.571,2021.75,20.21,3738.17,37.36,-191.85,-1.92,123685.62,1236.86
120,空头出场,2021-11-20 16:00,平空-EMA,590,18.328,9999.7568,-824.17,-8.24,544.84,5.45,-860.92,-8.61,122861.45,1228.61
120,空头进场,2021-11-18 20:00,开空,545.6,18.328,9999.7568,-824.17,-8.24,544.84,5.45,-860.92,-8.61,122861.45,1228.61
121,空头出场,2021-11-23 20:00,平空-EMA,592.6,17.985,9999.66,-668.58,-6.68,34.57,0.35,-875.47,-8.75,122192.87,1221.93
121,空头进场,2021-11-23 00:00,开空,556,17.985,9999.66,-668.58,-6.68,34.57,0.35,-875.47,-8.75,122192.87,1221.93
122,多头出场,2021-11-26 16:00,平多,569.5,16.329,9999.8796,-710.16,-7.10,737.97,7.38,-752.87,-7.53,121482.7,1214.83
122,多头进场,2021-11-25 08:00,开多,612.4,16.329,9999.8796,-710.16,-7.10,737.97,7.38,-752.87,-7.53,121482.7,1214.83
123,多头出场,2021-12-04 00:00,平多,591.2,16.041,9999.9594,-526.26,-5.26,418.48,4.18,-540.77,-5.41,120956.45,1209.56
123,多头进场,2021-11-30 04:00,开多,623.4,16.041,9999.9594,-526.26,-5.26,418.48,4.18,-540.77,-5.41,120956.45,1209.56
124,空头出场,2021-12-08 20:00,平空-EMA,592,17.51,9999.961,-376.14,-3.76,1429.07,14.28,-441,-4.41,120580.31,1205.80
124,空头进场,2021-12-04 08:00,开空,571.1,17.51,9999.961,-376.14,-3.76,1429.07,14.28,-441,-4.41,120580.31,1205.80
125,空头出场,2021-12-24 00:00,平空-EMA,550.2,18.102,9999.5448,29.84,0.30,914.58,9.14,-410.48,-4.10,120610.15,1206.10
125,空头进场,2021-12-11 04:00,开空,552.4,18.102,9999.5448,29.84,0.30,914.58,9.14,-410.48,-4.10,120610.15,1206.10
126,多头出场,2021-12-28 12:00,平多,547.8,17.583,9999.4521,-377.3,-3.77,47.75,0.48,-467.43,-4.67,120232.84,1202.33
126,多头进场,2021-12-28 00:00,开多,568.7,17.583,9999.4521,-377.3,-3.77,47.75,0.48,-467.43,-4.67,120232.84,1202.33
127,空头出场,2022-01-06 04:00,平空-止盈,474.1,18.882,9999.9072,1038.48,10.38,1365.83,13.65,-86.19,-0.86,121271.32,1212.71
127,空头进场,2021-12-29 20:00,开空,529.6,18.882,9999.9072,1038.48,10.38,1365.83,13.65,-86.19,-0.86,121271.32,1212.71
128,空头出场,2022-01-22 00:00,平空-止盈,413.8,21.213,9999.8082,1212.48,12.12,1301.72,13.01,-178.95,-1.79,122483.81,1224.84
128,空头进场,2022-01-17 20:00,开空,471.4,21.213,9999.8082,1212.48,12.12,1301.72,13.01,-178.95,-1.79,122483.81,1224.84
129,多头出场,2022-02-09 00:00,平多,407.6,23.623,9999.6159,-380.7,-3.81,517.07,5.17,-408.95,-4.09,122103.11,1221.03
129,多头进场,2022-02-05 12:00,开多,423.3,23.623,9999.6159,-380.7,-3.81,517.07,5.17,-408.95,-4.09,122103.11,1221.03
130,多头出场,2022-02-12 00:00,平多,404.6,23.463,9999.9306,-516.55,-5.16,199.13,1.99,-593.92,-5.94,121586.56,1215.87
130,多头进场,2022-02-10 00:00,开多,426.2,23.463,9999.9306,-516.55,-5.16,199.13,1.99,-593.92,-5.94,121586.56,1215.87
131,空头出场,2022-02-15 08:00,平空-EMA,412.9,25.233,9999.8379,-429.08,-4.29,138.83,1.39,-527.32,-5.27,121157.48,1211.57
131,空头进场,2022-02-14 00:00,开空,396.3,25.233,9999.8379,-429.08,-4.29,138.83,1.39,-527.32,-5.27,121157.48,1211.57
132,多头出场,2022-02-18 00:00,平多,408.3,23.386,9999.8536,-461.12,-4.61,355.14,3.55,-573.28,-5.73,120696.36,1206.96
132,多头进场,2022-02-15 12:00,开多,427.6,23.386,9999.8536,-461.12,-4.61,355.14,3.55,-573.28,-5.73,120696.36,1206.96
133,空头出场,2022-03-01 04:00,平空-EMA,395.6,25.303,9999.7456,-20.13,-0.20,1809.23,18.08,-288.39,-2.88,120676.23,1206.76
133,空头进场,2022-02-18 20:00,开空,395.2,25.303,9999.7456,-20.13,-0.20,1809.23,18.08,-288.39,-2.88,120676.23,1206.76
134,多头出场,2022-03-04 20:00,平多,387.3,24.201,9999.8532,-636.49,-6.36,278.15,2.78,-636.65,-6.36,120039.74,1200.40
134,多头进场,2022-03-01 12:00,开多,413.2,24.201,9999.8532,-636.49,-6.36,278.15,2.78,-636.65,-6.36,120039.74,1200.40
135,空头出场,2022-03-09 08:00,平空-EMA,398.8,26.723,9999.7466,-667.71,-6.67,299.64,3.00,-731.87,-7.32,119372.02,1193.72
135,空头进场,2022-03-05 04:00,开空,374.2,26.723,9999.7466,-667.71,-6.67,299.64,3.00,-731.87,-7.32,119372.02,1193.72
136,空头出场,2022-03-17 00:00,平空-EMA,383.3,27.367,9999.9018,-500.11,-5.00,156.47,1.56,-511.29,-5.11,118871.91,1188.72
136,空头进场,2022-03-10 20:00,开空,365.4,27.367,9999.9018,-500.11,-5.00,156.47,1.56,-511.29,-5.11,118871.91,1188.72
137,多头出场,2022-04-07 04:00,平多,420.1,25.523,9999.9114,711.94,7.12,1735.67,17.35,-204.08,-2.04,119583.85,1195.84
137,多头进场,2022-03-18 04:00,开多,391.8,25.523,9999.9114,711.94,7.12,1735.67,17.35,-204.08,-2.04,119583.85,1195.84
138,空头出场,2022-04-14 04:00,平空-EMA,423.4,24.74,9999.908,-485.25,-4.85,316.62,3.16,-509.7,-5.09,119098.6,1190.99
138,空头进场,2022-04-11 16:00,开空,404.2,24.74,9999.908,-485.25,-4.85,316.62,3.16,-509.7,-5.09,119098.6,1190.99
139,空头出场,2022-04-19 12:00,平空-EMA,421.9,24.594,9999.9204,-386.48,-3.86,250.78,2.51,-388.67,-3.88,118712.13,1187.12
139,空头进场,2022-04-18 04:00,开空,406.6,24.594,9999.9204,-386.48,-3.86,250.78,2.51,-388.67,-3.88,118712.13,1187.12
140,空头出场,2022-04-25 12:00,平空-止盈,383.8,24.697,9999.8153,511.37,5.11,553.15,5.53,-227.27,-2.27,119223.5,1192.23
140,空头进场,2022-04-22 04:00,开空,404.9,24.697,9999.8153,511.37,5.11,553.15,5.53,-227.27,-2.27,119223.5,1192.23
141,空头出场,2022-05-09 08:00,平空-止盈,349.5,26.232,9999.6384,821.97,8.22,900,9.00,-60.09,-0.60,120045.47,1200.45
141,空头进场,2022-05-05 20:00,开空,381.2,26.232,9999.6384,821.97,8.22,900,9.00,-60.09,-0.60,120045.47,1200.45
142,空头出场,2022-05-30 12:00,平空-EMA,319.7,32.185,9999.8795,-299.81,-3.00,641.92,6.42,-355.82,-3.56,119745.66,1197.46
142,空头进场,2022-05-26 16:00,开空,310.7,32.185,9999.8795,-299.81,-3.00,641.92,6.42,-355.82,-3.56,119745.66,1197.46
143,空头出场,2022-06-12 08:00,平空-止盈,257.6,32.722,9999.8432,1561.44,15.61,1654.01,16.53,-224.24,-2.24,121307.1,1213.07
143,空头进场,2022-06-01 20:00,开空,305.6,32.722,9999.8432,1561.44,15.61,1654.01,16.53,-224.24,-2.24,121307.1,1213.07
144,空头出场,2022-07-05 04:00,平空-EMA,231.5,44.072,9999.9368,-212.83,-2.13,942.55,9.42,-238.58,-2.38,121094.27,1210.94
144,空头进场,2022-06-29 04:00,开空,226.9,44.072,9999.9368,-212.83,-2.13,942.55,9.42,-238.58,-2.38,121094.27,1210.94
145,多头出场,2022-07-10 20:00,平多,233.1,41.911,9999.9646,-240.4,-2.40,376.39,3.76,-365.43,-3.65,120853.87,1208.54
145,多头进场,2022-07-07 04:00,开多,238.6,41.911,9999.9646,-240.4,-2.40,376.39,3.76,-365.43,-3.65,120853.87,1208.54
146,空头出场,2022-07-14 08:00,平空-EMA,232.3,44.326,9999.9456,-307.13,-3.07,402.8,4.03,-395.07,-3.95,120546.74,1205.47
146,空头进场,2022-07-12 04:00,开空,225.6,44.326,9999.9456,-307.13,-3.07,402.8,4.03,-395.07,-3.95,120546.74,1205.47
147,多头出场,2022-07-26 04:00,平多,244.6,41.373,9999.8541,109.92,1.10,1364.45,13.64,-327.71,-3.28,120656.66,1206.57
147,多头进场,2022-07-16 00:00,开多,241.7,41.373,9999.8541,109.92,1.10,1364.45,13.64,-327.71,-3.28,120656.66,1206.57
148,空头出场,2022-07-27 04:00,平空-EMA,249.4,41.666,9999.84,-401.86,-4.02,0,0.00,-404.99,-4.05,120254.81,1202.55
148,空头进场,2022-07-26 20:00,开空,240,41.666,9999.84,-401.86,-4.02,0,0.00,-404.99,-4.05,120254.81,1202.55
149,多头出场,2022-08-17 20:00,平多,307.2,38.669,9999.8034,1868.37,18.67,3018.92,30.17,-155.81,-1.56,122123.18,1221.23
149,多头进场,2022-07-27 20:00,开多,258.6,38.669,9999.8034,1868.37,18.67,3018.92,30.17,-155.81,-1.56,122123.18,1221.23
150,空头出场,2022-08-25 12:00,平空-EMA,305,33.545,9999.7645,-241.58,-2.41,729.64,7.29,-320.32,-3.20,121881.6,1218.82
150,空头进场,2022-08-19 04:00,开空,298.1,33.545,9999.7645,-241.58,-2.41,729.64,7.29,-320.32,-3.20,121881.6,1218.82
151,空头出场,2022-09-09 08:00,平空-EMA,285.6,34.71,9999.951,76.82,0.77,1018.95,10.18,-140.37,-1.40,121958.42,1219.58
151,空头进场,2022-08-26 20:00,开空,288.1,34.71,9999.951,76.82,0.77,1018.95,10.18,-140.37,-1.40,121958.42,1219.58
152,多头出场,2022-09-13 20:00,平多,283.1,34.27,9999.986,-308,-3.08,276.01,2.76,-375.12,-3.75,121650.42,1216.50
152,多头进场,2022-09-09 16:00,开多,291.8,34.27,9999.986,-308,-3.08,276.01,2.76,-375.12,-3.75,121650.42,1216.50
153,空头出场,2022-09-24 08:00,平空-EMA,278.9,36.049,9999.9926,-64.1,-0.64,741.21,7.41,-199.66,-2.00,121586.32,1215.86
153,空头进场,2022-09-14 04:00,开空,277.4,36.049,9999.9926,-64.1,-0.64,741.21,7.41,-199.66,-2.00,121586.32,1215.86
154,多头出场,2022-09-28 00:00,平多,271.7,35.075,9999.8825,-479.77,-4.80,19.55,0.20,-562.69,-5.62,121106.55,1211.07
154,多头进场,2022-09-27 12:00,开多,285.1,35.075,9999.8825,-479.77,-4.80,19.55,0.20,-562.69,-5.62,121106.55,1211.07
155,多头出场,2022-10-07 20:00,平多,282.7,35.161,9999.7884,-69.74,-0.70,480.22,4.80,-240.58,-2.40,121036.81,1210.37
155,多头进场,2022-09-30 08:00,开多,284.4,35.161,9999.7884,-69.74,-0.70,480.22,4.80,-240.58,-2.40,121036.81,1210.37
156,空头出场,2022-10-24 00:00,平空-EMA,274,36.179,9999.8756,76.87,0.77,704.11,7.04,-113.54,-1.13,121113.68,1211.14
156,空头进场,2022-10-09 04:00,开空,276.4,36.179,9999.8756,76.87,0.77,704.11,7.04,-113.54,-1.13,121113.68,1211.14
157,多头出场,2022-11-09 16:00,平多,304.3,35.612,9999.8496,826.46,8.26,4179.41,41.77,-8.56,-0.09,121940.14,1219.40
157,多头进场,2022-10-25 20:00,开多,280.8,35.612,9999.8496,826.46,8.26,4179.41,41.77,-8.56,-0.09,121940.14,1219.40
158,空头出场,2022-11-20 16:00,平空-止盈,267.4,35.511,9999.8976,494.51,4.94,754.94,7.55,-1120.05,-11.19,122434.65,1224.35
158,空头进场,2022-11-10 00:00,开空,281.6,35.511,9999.8976,494.51,4.94,754.94,7.55,-1120.05,-11.19,122434.65,1224.35
159,多头出场,2022-12-01 20:00,平多,291.8,33.658,9999.7918,-188.3,-1.88,691.72,6.91,-358.41,-3.58,122246.35,1222.46
